album_id,album_name,album_label,album_popularity,date,artists_id,artists_name,album_genre
0Rkv5iqjF2uenfL0OVB8hg,Aashiqui 2,T-Series,70,4/6/2013,"['09UmIX92EUH9hAK4bxvHx6', '0E02VcvA5p1ndkLdqWD5JB', '2kkQthS9OLpK4UqNWYqoVl']","['Mithoon', 'Ankit Tiwari', 'Jeet Gannguli']","['desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']"
691IHRPkhwvV6GO2jnVKSF,Tanhaji - The Unsung Warrior,T-Series,45,1/8/2020,"['4kTETBi8QdOwlpIuPHdSAj', '5fvTHKKzW44A9867nPDocM', '1SyKki7JI1AZNKwgNMkn25']","['Mehul Vyas', 'Ajay-Atul', 'Sachet-Parampara']","['classic bollywood', 'desi pop', 'filmi', 'marathi pop', 'modern bollywood', 'sufi']"
5ZnhEAXHIt3lomWlfswwnv,Baaghi 3,T-Series,45,3/7/2020,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
50FHINh9xisewZgfucGbVL,Street Dancer 3D,T-Series,56,2/13/2020,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['chutney', 'classic bollywood', 'desi hip hop', 'desi pop', 'desi trap', 'filmi', 'gujarati pop', 'haryanvi pop', 'indian folk', 'modern bollywood', 'pakistani hip hop', 'punjabi hip hop', 'punjabi pop', 'sufi', 'tamil pop']"
1qvic7ic93zptwsWs2nvhU,Shubh Mangal Zyada Saavdhan,T-Series,55,2/24/2020,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['bhajan', 'classic bollywood', 'desi hip hop', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi']"
32UrHUAIsQrWEnGBoOudBd,Malang - Unleash The Madness,T-Series,50,3/13/2020,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']"
4c89Lp5u0qqH82Ci0X4rYx,Chhapaak,Zee Music Company,23,1/14/2020,['0L5GV6LN8SWWUWIdBbTLTZ'],['Shankar-Ehsaan-Loy'],"['desi pop', 'filmi', 'modern bollywood']"
6IXfWhC7omotM4lt0ROmEr,Love Aaj Kal (Original Motion Picture Soundtrack),Sony Music Entertainment India Pvt. Ltd.,70,2/14/2020,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['desi hip hop', 'desi pop', 'desi trap', 'filmi', 'gujarati pop', 'hindi hip hop', 'indian fusion', 'indian instrumental', 'modern bollywood', 'pakistani pop', 'sufi']"
4G3LgNCIT4yHn2pF4AfrsR,Jawaani Jaaneman (Original Motion Picture Soundtrack),Tips Industries Ltd,58,1/15/2020,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['bhangra', 'classic bhangra', 'classic bollywood', 'desi hip hop', 'desi pop', 'filmi', 'modern bollywood', 'punjabi pop', 'sufi']"
1YTq9ITQJ3Mj4uMj3GECDM,Thappad,T-Series,39,2/28/2020,['6hzngLO20cX5IGqT0hVv1G'],['Anurag Saikia'],"['indian indie', 'indian singer-songwriter']"
28QndjXQV1HSKVYLyMfVia,Panga,Saregama,38,1/21/2020,"['0L5GV6LN8SWWUWIdBbTLTZ', '3UpmjPgIFSGqnxXuiwD014']","['Shankar-Ehsaan-Loy', 'Javed Akhtar']","['desi pop', 'filmi', 'indian folk', 'modern bollywood', 'punjabi pop', 'sufi', 'tamil pop']"
0z7bJ6UpjUw8U4TATtc5Ku,War,YRF Music,48,9/30/2019,"['6Mv8GjQa7LKUGCAqa9qqdb', '0LOdQDBSB8NYPykI3REezj']","['Vishal-Shekhar', 'Sanchit Balhara']","['desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']"
6zOb6Qe1dDiZTKNlUhWQyL,Saaho,T-Series,19,8/28/2019,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['desi hip hop', 'desi pop', 'desi trap', 'filmi', 'haryanvi pop', 'modern bollywood', 'sufi', 'tamil pop']"
3uuu6u13U0KeVQsZ3CZKK4,Kabir Singh,T-Series,72,6/14/2019,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['desi pop', 'filmi', 'modern bollywood', 'sufi']"
31U8tMvX1T5hcmAZrxX9sn,Uri - The Surgical Strike,Zee Music Company,60,1/4/2019,['465OXuCU8YZNmVG1leLwQ9'],['Shashwat Sachdev'],"['bhangra', 'desi hip hop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
6Jl2MfI7pB2hWKvTUc5DbA,Bharat,T-Series,48,5/17/2019,"['6Mv8GjQa7LKUGCAqa9qqdb', '37dW5exIcXrrHEMmiItJas', '6Zp0PtxiTdumQ2O5CGx7vU']","['Vishal-Shekhar', 'Julius Packiam', 'Ali Abbas Zafar']","['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
02aELzChtGQdlNw9Eikrnt,Good Newwz,Zee Music Company,56,12/26/2019,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['bhangra', 'big room', 'dance pop', 'desi hip hop', 'desi pop', 'desi trap', 'edm', 'electro house', 'electropop', 'filmi', 'haryanvi pop', 'indian edm', 'modern bollywood', 'pop', 'pop dance', 'punjabi pop', 'slap house', 'tropical house']"
2U6lo5hLVsWCFFR5zmCvTV,Mission Mangal,Zee Music Company,42,9/12/2019,"['7HCqGPJcQTyGJ2yqntbuyr', '4f7KfxeHq9BiylGmyXepGt']","['Amit Trivedi', 'Tanishk Bagchi']","['desi pop', 'filmi', 'kashmiri pop', 'modern bollywood', 'pakistani pop', 'rajasthani pop', 'sufi']"
61yDeessJaxmW5NiWFVcxK,Housefull 4,T-Series,44,10/23/2019,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['classic bollywood', 'desi hip hop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
3UhZwBv1QvSLG1OFQXx930,Gully Boy,Zee Music Company,63,1/24/2019,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['bhangra', 'classic punjabi pop', 'desi hip hop', 'desi pop', 'desi trap', 'filmi', 'hindi hip hop', 'hindi indie', 'indian electronic', 'indian folk', 'indian fusion', 'indian indie', 'indian rock', 'indian singer-songwriter', 'kannada pop', 'kashmiri pop', 'marathi hip hop', 'modern bollywood', 'new delhi indie', 'pakistani pop', 'punjabi hip hop', 'punjabi pop', 'sufi', 'world fusion']"
2aS0spB6fGbe8Z8cYcfru7,Dabangg 3,T-Series,45,11/13/2019,['3qdu3XhzSzkRhbwdFKnSuw'],['Sajid-Wajid'],"['classic bollywood', 'desi hip hop', 'desi pop', 'desi trap', 'filmi', 'haryanvi pop', 'indian folk', 'modern bollywood', 'sufi']"
2uZYzAlfetvbdWlpSfeNk0,Sanju,T-Series,45,6/29/2018,"['6wnx3CHIWmuaOWubIXn6UE', '0aXLGxJ65wok0y1bVG6flg', '1mYsTxnqsietFxj1OgoGbG']","['Rohan Rohan', 'Vikram Montrose', 'A.R. Rahman']","['classic bollywood', 'desi pop', 'filmi', 'indian folk', 'indian fusion', 'indian indie', 'modern bollywood', 'sufi']"
7mZB5aUcjoHfDKSQtDRXrf,Padmaavat,T-Series,60,1/21/2018,['5eWpthiGD66CLD4bQjvIBp'],['Sanjay Leela Bhansali'],"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
06l61IvDCVAeThVR8ajgxj,Andhadhun,Zee Music Company,60,10/3/2018,"['7HCqGPJcQTyGJ2yqntbuyr', '5UdFr0GeO7jKIaNIJgwB36', '2WrKNI4oe46x5gpMkPPwW2']","['Amit Trivedi', 'Raftaar', 'Girish Nakod']","['desi hip hop', 'desi pop', 'desi trap', 'filmi', 'hindi hip hop', 'modern bollywood', 'sufi']"
3dynRTuVOrAr5O7srr2txN,Simmba,T-Series,53,12/27/2018,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['classic bollywood', 'classic pakistani pop', 'desi hip hop', 'desi pop', 'filmi', 'german reggae', 'modern bollywood', 'qawwali', 'sufi', 'tamil pop']"
1X2eKKpOOcbDEfXrR4cDhA,Thugs of Hindostan - Hindi,YRF Music,34,10/31/2018,['5fvTHKKzW44A9867nPDocM'],['Ajay-Atul'],"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
4qTiNHKwU2ldMiOMMMP8z5,Race 3 (Original Motion Picture Soundtrack),Tips Industries Ltd,49,6/15/2018,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['classic pakistani pop', 'desi hip hop', 'desi pop', 'filmi', 'modern bollywood', 'sufi', 'tollywood']"
2zVzYeNSylXPUUungjtXz4,Baaghi 2,T-Series,47,3/20/2018,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
3udowhwx7kVR1qIo5qAX8X,Hichki,YRF Music,42,2/20/2018,['74OaRjmyh0XyRZsQQQ5l7c'],['Jasleen Royal'],"['desi pop', 'filmi', 'indian singer-songwriter', 'modern bollywood', 'pakistani pop', 'sufi']"
3JV6qkpTBbwUL0gSDPc6bA,Badhaai Ho,T-Series,49,10/18/2018,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['desi pop', 'filmi', 'modern bollywood', 'sufi']"
0UmtPWWsNVt38OQu8LcVLM,Padman,Zee Music Company,47,12/26/2017,['7HCqGPJcQTyGJ2yqntbuyr'],['Amit Trivedi'],"['desi hip hop', 'desi pop', 'filmi', 'gujarati pop', 'modern bollywood', 'sufi']"
09x7TmgTujwGzuZBcl1ryA,Secret Superstar,Zee Music Company,47,10/18/2017,['7HCqGPJcQTyGJ2yqntbuyr'],['Amit Trivedi'],"['desi hip hop', 'desi pop', 'filmi', 'gujarati pop', 'modern bollywood', 'sufi']"
2q00VQKBQu6ZUesFREPFWc,Tiger Zinda Hai,YRF Music,61,12/12/2017,"['6Mv8GjQa7LKUGCAqa9qqdb', '37dW5exIcXrrHEMmiItJas']","['Vishal-Shekhar', 'Julius Packiam']","['classic bollywood', 'classic pakistani pop', 'desi hip hop', 'desi pop', 'desi trap', 'filmi', 'hindi hip hop', 'modern bollywood', 'sufi']"
5wUJ0hK8HJMpf5WEotPihO,Hindi Medium,T-Series,53,4/21/2017,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['bhangra', 'classic pakistani pop', 'desi hip hop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
4ztV5mrPRstHMum5pYJJEP,Toilet - Ek Prem Katha,T-Series,32,7/13/2017,"['4tJmSuQg5xJfmF3NjPL8g8', '6Y70VSPzaaekvmnXq2UGqP', '1SyKki7JI1AZNKwgNMkn25']","['Vickey Prasad', 'Manas-Shikhar', 'Sachet-Parampara']","['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
6TkPAxlcIcdxSQzC9JHzAO,Golmaal Again!!!,T-Series,42,10/6/2017,"['2FgHPfRprDaylrSRVf1UlN', '76fuWYgIf3TVIopTs3vaJ6', '5TNSXFCNwlq2CfiMcNOCDP']","['Thaman S', 'Amaal Mallik', 'Lijo George-Dj Chetas']","['desi pop', 'filmi', 'modern bollywood', 'sufi', 'tollywood']"
0OV6Olty1sYOl8414511Ae,Raees,Zee Music Company,65,1/24/2017,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['classic bollywood', 'desi hip hop', 'desi pop', 'filmi', 'gujarati garba', 'gujarati pop', 'modern bollywood', 'pakistani pop', 'sufi']"
5s5nSyhQFpoXZeqqTXQ16J,Judwaa 2,T-Series,51,9/12/2017,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['bhangra', 'classic bollywood', 'desi hip hop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
1YQ3etszbfhZZNDqWmKdLa,Kaabil,T-Series,53,12/22/2016,"['5c3Qxc5sTis0Oq3XcOdIJD', '65nLHsd1qvpjrzK4pGbEpC']","['Rajesh Roshan', 'Gourov-Roshin']","['desi hip hop', 'desi pop', 'desi trap', 'filmi', 'hindi hip hop', 'modern bollywood', 'sufi']"
4Y3f3J030knsEk3epIvO0R,Tubelight (Original Motion Picture Soundtrack),Sony Music Entertainment India Pvt. Ltd.,46,6/22/2017,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'indian folk', 'indian indie', 'indian instrumental', 'modern bollywood', 'pakistani pop', 'qawwali', 'sufi']"
26ska1StQhwbWADLTg2hky,Badrinath Ki Dulhania,T-Series,61,2/14/2017,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['bhajan', 'classic bollywood', 'desi hip hop', 'desi pop', 'desi trap', 'filmi', 'ghazal', 'haryanvi pop', 'modern bollywood', 'sufi']"
3xK8rPlzF8LDHIIVYsDJUD,Dangal (Original Motion Picture Soundtrack),Zee Music Company,59,12/14/2016,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['bhangra', 'classic bollywood', 'desi hip hop', 'desi pop', 'desi trap', 'filmi', 'hindi hip hop', 'modern bollywood', 'sufi']"
0tAi6H8acUKefYMIEuxcMA,Sultan,YRF Music,58,5/31/2016,['6Mv8GjQa7LKUGCAqa9qqdb'],['Vishal-Shekhar'],"['classic bollywood', 'classic pakistani pop', 'desi hip hop', 'desi pop', 'desi trap', 'filmi', 'haryanvi pop', 'indian folk', 'indian indie', 'modern bollywood', 'qawwali', 'sufi']"
5XfOSDomcrv4lDvlrxknlt,Ae Dil Hai Mushkil (Original Motion Picture Soundtrack),Sony Music Entertainment India Pvt. Ltd.,51,10/26/2016,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['desi hip hop', 'desi pop', 'desi trap', 'filmi', 'haryanvi pop', 'indian fusion', 'indian instrumental', 'modern bollywood', 'pakistani pop', 'sufi']"
0UuTH5r9tyFJ2tqnvc1wWm,M.S.Dhoni - The Untold Story,T-Series,65,9/17/2016,['76fuWYgIf3TVIopTs3vaJ6'],['Amaal Mallik'],"['desi pop', 'filmi', 'modern bollywood', 'sufi']"
1TK8mLZQbWPe4sRmkcWrIu,Rustom,Zee Music Company,63,7/15/2016,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['classic pakistani pop', 'desi pop', 'filmi', 'marathi hip hop', 'marathi pop', 'modern bollywood', 'sufi']"
1IwC3SdQXPgXSs8FLvOUju,Airlift,T-Series,62,12/17/2015,"['76fuWYgIf3TVIopTs3vaJ6', '0E02VcvA5p1ndkLdqWD5JB']","['Amaal Mallik', 'Ankit Tiwari']","['desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']"
6OzzQNZsiOz4Cmdq1CxT4j,Housefull 3,T-Series,41,5/10/2016,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['classic bollywood', 'desi hip hop', 'desi pop', 'filmi', 'hands up', 'indian folk', 'modern bollywood', 'punjabi pop', 'sufi']"
6OjSCPXw0Oa2KNMAEGZKLy,Fan,YRF Music,31,2/25/2016,['6Mv8GjQa7LKUGCAqa9qqdb'],['Vishal-Shekhar'],"['bhojpuri pop', 'classic bangla pop', 'classic bhangra', 'classic bollywood', 'desi pop', 'filmi', 'gujarati pop', 'hindi indie', 'indian singer-songwriter', 'kolkata indie', 'modern bollywood', 'punjabi pop', 'sufi']"
0gCcyIYaX8OK2BcKs8behf,Shivaay,T-Series,61,10/7/2016,"['09UmIX92EUH9hAK4bxvHx6', '74OaRjmyh0XyRZsQQQ5l7c']","['Mithoon', 'Jasleen Royal']","['classic bollywood', 'desi hip hop', 'desi pop', 'desi trap', 'filmi', 'haryanvi pop', 'indian folk', 'indian singer-songwriter', 'modern bollywood', 'sufi']"
4nZOPP0atfJbBlkedLYi7t,Bajrangi Bhaijaan,T-Series,63,7/7/2015,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['classic bollywood', 'classic pakistani pop', 'desi hip hop', 'desi pop', 'desi trap', 'filmi', 'haryanvi pop', 'indian folk', 'indian indie', 'indian instrumental', 'modern bollywood', 'qawwali', 'sufi']"
09AmTEo0Po8vC2WDcpviAT,Dilwale (Original Motion Picture Soundtrack),Sony Music Entertainment India Pvt. Ltd.,60,11/17/2015,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['desi pop', 'filmi', 'indian instrumental', 'modern bollywood', 'sufi']"
4lq1ltuWHX49J7cFy6Pr8z,Prem Ratan Dhan Payo,T-Series,50,10/10/2015,['0sSxphmGskGCKlwB9xa6WU'],['Himesh Reshammiya'],"['desi pop', 'filmi', 'gujarati garba', 'gujarati pop', 'modern bollywood', 'sufi']"
7HJVu7w2OoUHov9S936G5j,Bajirao Mastani (Original Motion Picture Soundtrack),Eros Music,58,11/25/2015,"['5eWpthiGD66CLD4bQjvIBp', '5o36rLQd78Zh8CaT8rn59d']","['Sanjay Leela Bhansali', 'Shreyas Puranik']","['classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'hindustani vocal', 'marathi pop', 'modern bollywood', 'pakistani pop', 'sufi']"
3jLRlsyH7Py1LFx6KH3nfe,Tanu Weds Manu Returns (Original Motion Picture Soundtrack),Eros Music,32,4/30/2015,"['1fn1zda146dVI8wNdqi9l6', '5vwmYR4hN6lASQJUMWPrEL', '3S1RsC0ob5QCsRFO5CLyQd']","['Krsna Solo', 'Vayu', 'Tanishk']","['desi pop', 'filmi', 'modern bollywood', 'sufi']"
76pDC6SkTXcyDZQsLllxFX,Welcome Back,T-Series,37,8/6/2015,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['classic bollywood', 'desi hip hop', 'desi pop', 'filmi', 'hindi hip hop', 'kashmiri pop', 'modern bollywood', 'punjabi pop', 'sufi']"
3zGErJa2SJeaQkujyfhun2,ABCD 2,Zee Music Company,59,8/24/2018,['1mBydYMVBECdDmMfE2sEUO'],['Sachin-Jigar'],"['bhangra', 'desi hip hop', 'desi pop', 'desi trap', 'filmi', 'gujarati pop', 'haryanvi pop', 'indian folk', 'modern bollywood', 'sufi']"
0ZRVDoVuEiOxJLVTSpNFk6,Dil Dhadakne Do,T-Series,57,5/2/2015,['0L5GV6LN8SWWUWIdBbTLTZ'],['Shankar-Ehsaan-Loy'],"['classic bollywood', 'desi pop', 'filmi', 'indian folk', 'indian indie', 'modern bollywood', 'sufi', 'tamil pop']"
7HrNUTs1074Mn3feU452pr,Baby,T-Series,24,1/7/2015,"['5isfxZ3RSdBlSLn3cSFhnI', '5YewttB9YNwpp5u3SGrRER']","['Meet Bros Anjjan', 'M. M. Kreem']","['desi pop', 'filmi', 'indian folk', 'indian indie', 'modern bollywood', 'sufi', 'tollywood']"
3CUze5uhJuLcEYfgU4x4w1,Piku,Zee Music Company,52,8/13/2018,['5LZ894xYE9MG1sal0gjt5L'],['Anupam Roy'],"['classic bangla pop', 'desi pop', 'filmi', 'hindi indie', 'indian singer-songwriter', 'kolkata indie', 'modern bollywood', 'sufi']"
7vBzArSzOuhdO0ZyLtQUhZ,Pk,T-Series,50,11/17/2014,"['5fvTHKKzW44A9867nPDocM', '6hpDlOvqsnIxrPegGTWVY1', '0E02VcvA5p1ndkLdqWD5JB']","['Ajay-Atul', 'Shantanu Moitra', 'Ankit Tiwari']","['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
5EBunNGKdU980idkTYY5WA,Happy New Year,T-Series,54,9/26/2014,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['classic bollywood', 'desi hip hop', 'desi pop', 'desi trap', 'filmi', 'modern bollywood', 'punjabi hip hop', 'sufi', 'tamil pop']"
3cZzNUD8je3vJKARADXJDy,Kick,T-Series,54,7/7/2014,"['0sSxphmGskGCKlwB9xa6WU', '5isfxZ3RSdBlSLn3cSFhnI', '7uIbLdzzSEqnX0Pkrb56cR']","['Himesh Reshammiya', 'Meet Bros Anjjan', 'Yo Yo Honey Singh']","['desi hip hop', 'desi pop', 'filmi', 'hindi hip hop', 'modern bollywood', 'punjabi pop', 'sufi']"
6OPaPfgLzRn30767pjwfY3,Bang Bang (Original Motion Picture Soundtrack),Zee Music Company,62,9/15/2014,['6Mv8GjQa7LKUGCAqa9qqdb'],['Vishal-Shekhar'],"['desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']"
3EkmvTqyKrnMw1WiVpsSwF,Ek Villain,T-Series,65,5/28/2014,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']"
3Ho9myCfRqygtmG3a073Zx,Singham Returns,T-Series,40,8/5/2014,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['desi hip hop', 'desi pop', 'filmi', 'hindi hip hop', 'modern bollywood', 'sufi']"
3Jb68IbR95Kh1hsR1oWxij,Jai Ho,T-Series,39,12/20/2013,"['3qdu3XhzSzkRhbwdFKnSuw', '76fuWYgIf3TVIopTs3vaJ6', '5sSzCxHtgL82pYDvx2QyEU']","['Sajid-Wajid', 'Amaal Mallik', 'Devi Sri Prasad']","['desi pop', 'filmi', 'gujarati pop', 'modern bollywood', 'sufi']"
304IxOzUBDjh3MCoYNZ0o8,Holiday - A Soldier Is Never Off Duty,Zee Music Company,52,6/6/2014,"['1wRPtKGflJrBx9BmLsSwlU', '2quD8ApRNVbQgLqGXCTea4']","['Pritam', 'Kaushik Dutta']","['desi hip hop', 'desi pop', 'filmi', 'modern bollywood', 'sufi', 'tollywood']"
4PmYasI57t8uJJAOt0zKud,2 States,T-Series,63,3/14/2014,['0L5GV6LN8SWWUWIdBbTLTZ'],['Shankar-Ehsaan-Loy'],"['desi pop', 'filmi', 'marathi pop', 'modern bollywood', 'sufi', 'tamil indie', 'tamil pop', 'tollywood']"
77c6Pbrq6UtHXY2aroX2S1,Gunday,YRF Music,54,12/26/2013,['1bTROl5p3rGTpvKeWnGgrw'],['Sohail Sen'],"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
0Zwt7ZPZzacRD4wPSotgam,Dhoom:3,YRF Music,55,11/14/2013,"['1wRPtKGflJrBx9BmLsSwlU', '5mRWjW6dJFcoX1CnA9J92J']","['Pritam', 'Julius Packiam-Joshilay']","['desi pop', 'filmi', 'indian instrumental', 'modern bollywood', 'pakistani pop', 'sufi', 'tollywood']"
08hhqmG2yI7741tXn2Zs4g,Chennai Express,T-Series,58,7/3/2013,['6Mv8GjQa7LKUGCAqa9qqdb'],['Vishal-Shekhar'],"['desi hip hop', 'desi pop', 'filmi', 'geek folk', 'kannada hip hop', 'marathi pop', 'modern bollywood', 'sufi', 'tamil pop', 'tollywood']"
7qBlCxcDk1KovlsUpkM7Qa,Krrish 3,T-Series,41,9/19/2013,['5c3Qxc5sTis0Oq3XcOdIJD'],['Rajesh Roshan'],"['assamese pop', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
2Lxoc72vRTGdQfMvj7Ovi1,Yeh Jawaani Hai Deewani,T-Series,71,3/30/2013,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['classic bollywood', 'desi pop', 'filmi', 'indian indie', 'indian instrumental', 'modern bollywood', 'pakistani pop', 'sufi']"
7LnYqdYYp4ge2tvKmxNDsg,Goliyon Ki Raasleela Ram-Leela,Eros Music,58,10/15/2013,['5eWpthiGD66CLD4bQjvIBp'],['Sanjay Leela Bhansali'],"['desi pop', 'filmi', 'gujarati garba', 'gujarati pop', 'modern bollywood', 'sufi']"
3m5FIubiCHr9mH3BU7ngY4,Bhaag Milkha Bhaag (Original Motion Picture Soundtrack),Sony Music Entertainment India Pvt. Ltd.,61,6/14/2013,['0L5GV6LN8SWWUWIdBbTLTZ'],['Shankar-Ehsaan-Loy'],"['bhangra', 'classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'pakistani pop', 'sufi', 'tamil pop']"
