album_id,album_name,album_label,album_popularity,date,artists_id,artists_name,album_genre
1Q5RHgCR1iKzaZzJurDKEK,Race 2 (Original Motion Picture Soundtrack),Tips Industries Ltd,62,1/25/2012,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['classic pakistani pop', 'desi pop', 'filmi', 'hindi hip hop', 'indian instrumental', 'modern bollywood', 'sufi', 'uk reggae']"
24C47633GRlozws7WBth7t,Raanjhanaa (Original Motion Picture Soundtrack),Sony Music Entertainment India Pvt. Ltd.,60,5/31/2013,['1mYsTxnqsietFxj1OgoGbG'],['A.R. Rahman'],"['classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'kollywood', 'marathi pop', 'modern bollywood', 'pakistani pop', 'sufi', 'tamil pop']"
6c86f4EAvnzLj7mWDra805,Grand Masti,T-Series,23,8/12/2013,"['6jMkDTgOniC7meOiAFMHrx', '5ixQ5hSywFLUaxoaA0uVaH']","['Sanjeev Darshan', 'Anand Raj Anand']","['desi hip hop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
1vATJtFK74jkmkg5M8ffvq,Ek Tha Tiger,YRF Music,57,7/16/2012,"['3qdu3XhzSzkRhbwdFKnSuw', '1bTROl5p3rGTpvKeWnGgrw']","['Sajid-Wajid', 'Sohail Sen']","['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
1bugBSaVPqGgvzNcX41W2r,Dabangg 2,T-Series,48,11/17/2012,['3qdu3XhzSzkRhbwdFKnSuw'],['Sajid-Wajid'],"['classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'qawwali', 'sufi']"
3G0diKadKaufyFybV3TzuP,Jab Tak Hai Jaan,YRF Music,58,10/9/2012,['1mYsTxnqsietFxj1OgoGbG'],['A.R. Rahman'],"['classic bollywood', 'desi pop', 'filmi', 'ghazal', 'hindi indie', 'modern bollywood', 'mollywood', 'pakistani pop', 'sufi', 'tamil pop']"
3EXIPmWRsSM1sXol5g4t7j,Agneepath (Original Motion Picture Soundtrack),Sony Music Entertainment India Pvt. Ltd.,62,12/16/2011,['5fvTHKKzW44A9867nPDocM'],['Ajay-Atul'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
56vMn2mNzMjxLzbnMg3IID,Rowdy Rathore (Original Motion Picture Soundtrack),UTV,50,6/24/2012,['3qdu3XhzSzkRhbwdFKnSuw'],['Sajid-Wajid'],"['classic bollywood', 'desi hip hop', 'desi pop', 'filmi', 'modern bollywood', 'odia pop', 'sufi']"
2KZs4INik6X4KeZEsEWEm4,Barfi! (Original Motion Picture Soundtrack),UTV,62,6/24/2012,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['classic bollywood', 'desi pop', 'filmi', 'indian folk', 'indian indie', 'indian instrumental', 'modern bollywood', 'sufi']"
7ASasKA02nhm5nI7tlZNjQ,Talaash,T-Series,53,10/18/2012,['3PpjqSKBer3obW6lDflOBx'],['Ram Sampath'],"['desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']"
0v63JbN0o8wbskqN5zTFLM,Housefull 2,T-Series,48,3/2/2012,['3qdu3XhzSzkRhbwdFKnSuw'],['Sajid-Wajid'],"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
3nqldG5HJrgiozdu5Wj3mN,Bol Bachchan,T-Series,30,6/7/2012,"['0sSxphmGskGCKlwB9xa6WU', '5fvTHKKzW44A9867nPDocM']","['Himesh Reshammiya', 'Ajay-Atul']","['classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi']"
1wPPrb7qk2pxMpiB9TZkpy,Son Of Sardaar,T-Series,40,10/1/2012,"['0sSxphmGskGCKlwB9xa6WU', '3qdu3XhzSzkRhbwdFKnSuw', '7KLT9u3Q0qWyWTfOdJfdkp']","['Himesh Reshammiya', 'Sajid-Wajid', 'Sandeep Chawtha']","['classic pakistani pop', 'desi hip hop', 'desi pop', 'filmi', 'hindi hip hop', 'modern bollywood', 'qawwali', 'sufi']"
567IupuTzzBF0cgmtucllU,Don 2,T-Series,43,11/16/2011,"['0L5GV6LN8SWWUWIdBbTLTZ', '0s2YIpNnjdf0FY4tNrF8Y4']","['Shankar-Ehsaan-Loy', 'Ricardo Villalobos']","['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi', 'tollywood']"
3Coy8qgtYG47SX9hLJBa0l,Bodyguard,T-Series,56,7/27/2011,"['0sSxphmGskGCKlwB9xa6WU', '1wRPtKGflJrBx9BmLsSwlU']","['Himesh Reshammiya', 'Pritam']","['classic pakistani pop', 'desi hip hop', 'desi pop', 'filmi', 'indian instrumental', 'modern bollywood', 'qawwali', 'sufi']"
5x2eTJrbEvmOTEcWWWubLy,Ra-One,T-Series,66,9/16/2011,['6Mv8GjQa7LKUGCAqa9qqdb'],['Vishal-Shekhar'],"['classic bollywood', 'classic pakistani pop', 'dance pop', 'desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']"
3fRvoWSlsK90ii0PVRvw4P,Ready,T-Series,51,4/25/2011,"['1wRPtKGflJrBx9BmLsSwlU', '5sSzCxHtgL82pYDvx2QyEU']","['Pritam', 'Devi Sri Prasad']","['classic pakistani pop', 'desi hip hop', 'desi pop', 'filmi', 'indian instrumental', 'modern bollywood', 'qawwali', 'sufi']"
6Baavsh6HfNka1IyvPrr24,Zindagi Na Milegi Dobara,T-Series,66,6/6/2011,['0L5GV6LN8SWWUWIdBbTLTZ'],['Shankar-Ehsaan-Loy'],"['desi pop', 'filmi', 'indian indie', 'modern bollywood', 'northeast indian indie', 'sufi']"
1uinFQ6sD5m36ClN8HCk6z,Singham,T-Series,53,6/27/2011,['5fvTHKKzW44A9867nPDocM'],['Ajay-Atul'],"['classic bollywood', 'desi pop', 'filmi', 'marathi pop', 'modern bollywood', 'sufi']"
2u6skpG85FhJuV5AGvvSAO,The Dirty Picture,T-Series,52,10/29/2011,['6Mv8GjQa7LKUGCAqa9qqdb'],['Vishal-Shekhar'],"['bangla pop', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'punjabi pop', 'sufi']"
3RZxrS2dDZlbsYtMRM89v8,Rockstar,T-Series,69,10/1/2011,['1mYsTxnqsietFxj1OgoGbG'],['A.R. Rahman'],"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi', 'tamil pop']"
1vUKBCizrhzhTZ8tgqL8db,Murder 2,T-Series,61,5/30/2011,"['4auibajZua9Ld8sPMOmPYc', '4RnBspN4LbLQPAiKuSvOdV', '09UmIX92EUH9hAK4bxvHx6']","['Harshit Saxena', 'Sangeet & Siddharth', 'Mithoon']","['desi pop', 'filmi', 'modern bollywood', 'sufi']"
5InIzc3p2f9FRErhzNUPTi,Delhi Belly (Original Motion Picture Soundtrack),UTV,52,2011,['3PpjqSKBer3obW6lDflOBx'],['Ram Sampath'],"['desi pop', 'filmi', 'gujarati pop', 'modern bollywood', 'pakistani pop', 'sufi']"
6iQgQoOdousn3fw6kkEhMZ,Dabangg,T-Series,54,8/4/2010,"['3qdu3XhzSzkRhbwdFKnSuw', '0El2QAwuEZvpsW2eRZiUdX']","['Sajid-Wajid', 'Lalit Pandit']","['classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'qawwali', 'sufi']"
5VZBNteoMladEq8McyODLx,Raavan,T-Series,37,4/24/2010,['1mYsTxnqsietFxj1OgoGbG'],['A.R. Rahman'],"['bhajan', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sambass', 'sufi', 'tamil pop']"
0v6eCttKxqeSVaB2AbGOBM,Golmaal 3,T-Series,44,10/9/2010,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['desi pop', 'filmi', 'indian instrumental', 'modern bollywood', 'sufi']"
1XYXVtCbeTvyrE5pH4BoOg,Raajneeti (Original Motion Picture Soundtrack),Sony Music Entertainment India Pvt. Ltd.,51,5/12/2010,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['classic bollywood', 'desi pop', 'filmi', 'hindi indie', 'indian indie', 'indian instrumental', 'modern bollywood', 'pakistani pop', 'sufi']"
43aLJDPZkmmORYGxwnuvVr,Housefull,T-Series,47,3/17/2010,['0L5GV6LN8SWWUWIdBbTLTZ'],['Shankar-Ehsaan-Loy'],"['classic bollywood', 'desi hip hop', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi']"
0fLp8N5bQ1wDOc4iCFUOX8,Tees Maar Khan,T-Series,52,11/15/2010,"['7bODaBGi7ytKAi0QgRLidQ', '6Mv8GjQa7LKUGCAqa9qqdb']","['Shirish Kunder', 'Vishal-Shekhar']","['classic bollywood', 'desi pop', 'filmi', 'koligeet', 'modern bollywood', 'punjabi pop', 'rajasthani pop', 'sufi']"
4ceWEQarPyTyeb9TUeyLOG,Once Upon A Time In Mumbaai,T-Series,62,6/29/2010,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['bangla pop', 'classic pakistani pop', 'desi hip hop', 'desi pop', 'filmi', 'indian instrumental', 'modern bollywood', 'qawwali', 'sufi', 'tamil pop']"
4SPHfSWibeoFCSdR4vd5QL,I Hate Luv Storys (Original Motion Picture Soundtrack),Sony Music Entertainment India Pvt. Ltd.,61,5/25/2010,['6Mv8GjQa7LKUGCAqa9qqdb'],['Vishal-Shekhar'],"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'qawwali', 'sufi']"
6FC95PYKFrO8UYhjCidPZ9,Anjaana Anjaani,T-Series,66,8/19/2010,['6Mv8GjQa7LKUGCAqa9qqdb'],['Vishal-Shekhar'],"['classic pakistani pop', 'desi pop', 'filmi', 'indian indie', 'modern bollywood', 'pakistani pop', 'qawwali', 'sufi']"
1cwJ5NhyjxijaWyJeUq2kp,Chance Pe Dance,T-Series,25,12/14/2009,"['0kJO65h553i1iGsZutBuqz', '3Ma3jCLuyYvZCELx5WQHCd', '26pzOWTzyWnB0lMZvuuahW']","['Adnan Sami', 'Sandeep Shirodkar', 'Ken Ghosh']","['desi pop', 'filmi', 'modern bollywood', 'sufi']"
6JzPRHDXP5soq9zjamRB3f,3 Idiots (Original Motion Picture Soundtrack),Zee Music Company,59,12/25/2009,['6hpDlOvqsnIxrPegGTWVY1'],['Shantanu Moitra'],"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
4u7WFjehsC5sUibLEOaqLf,Love Aaj Kal,Eros Music,62,2009,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['bhangra', 'classic pakistani pop', 'desi hip hop', 'desi pop', 'filmi', 'modern bollywood', 'punjabi pop', 'qawwali', 'sufi']"
13t8iDyl1vkhPcO3Zl29a9,Ajab Prem Ki Ghazab Kahani (Original Motion Picture Soundtrack),Tips Industries Ltd,68,11/6/2009,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['classic bollywood', 'classic pakistani pop', 'desi hip hop', 'desi pop', 'filmi', 'indian folk', 'indian instrumental', 'modern bollywood', 'sufi']"
7HrcUDgKJmvlOwMxeGVF1J,Wanted,T-Series,48,8/10/2009,['3qdu3XhzSzkRhbwdFKnSuw'],['Sajid-Wajid'],"['classic bollywood', 'desi pop', 'filmi', 'marathi pop', 'modern bollywood', 'sufi']"
1ntxc2fLSmC8ZuuxyFDONG,De Dana Dan (Original Motion Picture Soundtrack),Ishtar Music Pvt. Ltd.,50,11/2/2009,"['1wRPtKGflJrBx9BmLsSwlU', '5FUVk1yU9n4YWUf4dWBkxD', '6TqsGabe0T2mmwvLs5YmxA']","['Pritam', 'R.D.B.', 'Ad Boyz']","['bhangra', 'classic pakistani pop', 'desi hip hop', 'desi pop', 'filmi', 'indian edm', 'indian folk', 'indian instrumental', 'modern bollywood', 'qawwali', 'sufi']"
5k213XFFRiOfXQyCEEl9pW,Kambakkht Ishq,Eros Music,46,2009,['71hjb5G92mGoKRSAW3Cj00'],['Anu Malik'],"['bhangra', 'classic bollywood', 'desi pop', 'filmi', 'indian fusion', 'indian indie', 'modern bollywood', 'sufi', 'world fusion']"
2Bec9URBfEhyVjrDu6ZIaN,Chandni Chowk To China,T-Series,53,12/4/2008,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['classic bollywood', 'desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'pakistani hip hop', 'punjabi hip hop', 'sufi']"
1qv61iBeeO95BnymDWUgWI,Kaminey,T-Series,50,7/6/2009,['1JdHoZwkwOmX2Pl2iTwnzc'],['Vishal Bhardwaj'],"['bhajan', 'classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'ghazal', 'indian folk', 'modern bollywood', 'pakistani pop', 'sufi']"
2anrMMWkbYCA14FKnzPKMm,All The Best,T-Series,28,9/5/2009,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['classic bollywood', 'desi pop', 'filmi', 'indian instrumental', 'modern bollywood', 'sandalwood', 'sufi']"
45HaaeQWPzIHJDpvVdYXm8,Blue,T-Series,42,9/10/2009,['1mYsTxnqsietFxj1OgoGbG'],['A.R. Rahman'],"['australian dance', 'australian pop', 'chutney', 'classic bollywood', 'dance pop', 'desi pop', 'electropop', 'eurodance', 'europop', 'filmi', 'modern bollywood', 'new wave pop', 'pop', 'sufi']"
1bakFVqPdxrSCSZI2HUGhJ,Ghajini,T-Series,60,11/25/2008,['1mYsTxnqsietFxj1OgoGbG'],['A.R. Rahman'],"['desi pop', 'filmi', 'modern bollywood', 'sufi', 'tamil pop']"
7pbKuvQHUTwbq4FbevvEca,Rab Ne Bana Di Jodi (Original),YRF Music,66,11/6/2008,['6ohaQzKaXrobAL8paLSaxq'],['Salim–Sulaiman'],"['classic bollywood', 'desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']"
5enfyfBecmzyEg1tYk6L6U,Singh Is Kinng,Times Music,52,6/30/2008,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['bhangra', 'classic pakistani pop', 'desi hip hop', 'desi pop', 'filmi', 'indian instrumental', 'modern bollywood', 'qawwali', 'sufi']"
60Omt7taTKwehAq1gETKCW,Jodhaa Akbar (Original Motion Picture Soundtrack),UTV,64,12/31/2007,['1mYsTxnqsietFxj1OgoGbG'],['A.R. Rahman'],"['desi pop', 'filmi', 'modern bollywood', 'sufi']"
5ZA52EwvGmwTQvHaLujhry,Race (Original Motion Picture Soundtrack),Tips Industries Ltd,60,3/21/2008,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['classic pakistani pop', 'desi pop', 'filmi', 'indian edm', 'indian instrumental', 'modern bollywood', 'sufi', 'uk dancehall']"
06Raj1ZnXjsR3g3HvpfV3J,Golmaal Returns,T-Series,41,9/24/2008,"['1wRPtKGflJrBx9BmLsSwlU', '6Mv8GjQa7LKUGCAqa9qqdb']","['Pritam', 'Vishal-Shekhar']","['desi pop', 'filmi', 'indian instrumental', 'modern bollywood', 'sufi']"
4MzefJUmigFTnjful2wuum,Dostana (Original Motion Picture Soundtrack),Sony Music Entertainment India Pvt. Ltd.,58,10/8/2008,['6Mv8GjQa7LKUGCAqa9qqdb'],['Vishal-Shekhar'],"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'rajasthani pop', 'sufi']"
4mFLdK8SkUo3cx8ERLQC92,Bachna Ae Haseeno,YRF Music,62,7/5/2008,['6Mv8GjQa7LKUGCAqa9qqdb'],['Vishal-Shekhar'],"['classic bollywood', 'desi hip hop', 'desi pop', 'filmi', 'indian indie', 'modern bollywood', 'pakistani pop', 'rajasthani pop', 'sufi']"
7l7PkcTjpY86Iwm0xpuZ1i,Bhoothnath,T-Series,32,4/8/2008,"['6Mv8GjQa7LKUGCAqa9qqdb', '6ohaQzKaXrobAL8paLSaxq']","['Vishal-Shekhar', 'Salim–Sulaiman']","['classic bollywood', 'desi pop', 'filmi', 'ghazal', 'indian folk', 'modern bollywood', 'sufi', 'tamil pop']"
6et8wiQmKuwFUCHWUDGaE0,Sarkar Raj,T-Series,23,6/2/2008,['2kEyCJkvBF1gpeY6EuvIIe'],['Bapi-Tutul'],"['classic bollywood', 'desi pop', 'filmi', 'gujarati garba', 'indian folk', 'modern bollywood', 'sufi']"
2cUzlmLfL5LUTSEk7qG09k,Om Shanti Om,T-Series,67,9/18/2007,['6Mv8GjQa7LKUGCAqa9qqdb'],['Vishal-Shekhar'],"['chutney', 'classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'odia pop', 'qawwali', 'sufi', 'taraneem']"
34SE86n8INwLrMts8z1SaT,Welcome,Times Music,49,11/21/2007,['3qdu3XhzSzkRhbwdFKnSuw'],['Sajid-Wajid'],"['desi pop', 'filmi', 'modern bollywood', 'sufi', 'telugu devotional', 'vintage broadway']"
5KXiMrupdPZf2sR6WrZTvh,Chak De India,YRF Music,53,8/1/2007,['6ohaQzKaXrobAL8paLSaxq'],['Salim–Sulaiman'],"['classic bollywood', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi', 'telugu devotional']"
3krigkIAxyZMBcxYfE0jlE,Taare Zameen Par,T-Series,55,11/5/2007,['0L5GV6LN8SWWUWIdBbTLTZ'],['Shankar-Ehsaan-Loy'],"['classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
6UDyVUOga0s9Pu9qvZ5HKJ,Partner,T-Series,54,6/12/2007,['3qdu3XhzSzkRhbwdFKnSuw'],['Sajid-Wajid'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
6wmAbHvVXPP8IABlogT5Sz,Heyy Babyy,T-Series,47,7/17/2007,['0L5GV6LN8SWWUWIdBbTLTZ'],['Shankar-Ehsaan-Loy'],"['desi pop', 'filmi', 'garage psych', 'modern bollywood', 'sufi']"
6kWI9GDPhMhaGNo80Q1XT5,Guru (Original Motion Picture Soundtrack),Sony Music Entertainment India Pvt. Ltd.,60,9/11/2006,['1mYsTxnqsietFxj1OgoGbG'],['A.R. Rahman'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'marathi pop', 'modern bollywood', 'sufi', 'tamil pop']"
4BKbiFqwZBaBG6MeDdkwID,Bhool Bhulaiyaa,T-Series,54,9/5/2007,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['desi pop', 'filmi', 'indian instrumental', 'modern bollywood', 'mollywood', 'sufi']"
5oesmtW9NDu7CMZheh37rm,Namastey London,Eros Music,54,2007,['0sSxphmGskGCKlwB9xa6WU'],['Himesh Reshammiya'],"['assamese pop', 'bhangra', 'classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'qawwali', 'sufi', 'telugu devotional']"
2xbc8WAYWrPOxeULhS70vs,Ta Ra Rum Pum,YRF Music,52,4/3/2007,['6Mv8GjQa7LKUGCAqa9qqdb'],['Vishal-Shekhar'],"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
2AYTX7A8GfZrlVwRTdt3QZ,Salaam-E-Ishq,T-Series,57,7/12/2007,['0L5GV6LN8SWWUWIdBbTLTZ'],['Shankar-Ehsaan-Loy'],"['classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi', 'tamil pop']"
4OYdTHNgjhXzgVjbqsb0tO,Jab We Met,T-Series,68,9/21/2007,"['1wRPtKGflJrBx9BmLsSwlU', '6AwwLwgIsTIXZ8kHWaZUj5']","['Pritam', 'Sandesh Shandilya']","['desi hip hop', 'desi pop', 'filmi', 'ghazal', 'hindustani classical', 'hindustani instrumental', 'hindustani vocal', 'indian classical', 'indian instrumental', 'khayal', 'modern bollywood', 'sufi']"
3UVShsbsHHCVunUeoKT46E,Dhoom:2,YRF Music,54,10/19/2006,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['bhangra', 'classic bollywood', 'desi pop', 'filmi', 'indian instrumental', 'modern bollywood', 'sufi']"
4hYTERVUXY74XJdm8tyXBV,Kabhi Alvida Naa Kehna (Original Motion Picture Soundtrack),Sony Music Entertainment India Pvt. Ltd.,63,6/8/2006,['0L5GV6LN8SWWUWIdBbTLTZ'],['Shankar-Ehsaan-Loy'],"['classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']"
2OzgNbqFCtDThxVwuYuygs,Krrish,T-Series,52,4/28/2006,['5c3Qxc5sTis0Oq3XcOdIJD'],['Rajesh Roshan'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']"
0b3TYE2gQ9TZkSS6vqnaj2,Lage Raho Munna Bhai,T-Series,48,7/24/2006,['6hpDlOvqsnIxrPegGTWVY1'],['Shantanu Moitra'],"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi', 'telugu indie', 'tollywood']"
6TeyEvfuNNKYhRZpJt9BZm,Don,T-Series,47,8/31/2006,"['6DmKvvaXUkECvkUozzpuQb', '2TtFAgogwuEBvXe7DecRzq', '6MRzB5b9YzkH4u301606hl']","['Shankar', 'Ehsaan', 'Loy']","['carnatic instrumental', 'classic bollywood', 'desi pop', 'ecm-style jazz', 'filmi', 'hindi indie', 'indian classical', 'indian electronic', 'indian fusion', 'indian indie', 'indian instrumental', 'indian jazz', 'indian rock', 'indian violin', 'modern bollywood', 'new delhi indie', 'sufi', 'world fusion']"
2L3NV5Fxjrj6mi59Gs5tUx,Fanaa,YRF Music,65,4/12/2006,['4YgUVg4p7xtMOrOS4GjiJZ'],['Jatin-Lalit'],"['afghan pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'indian folk', 'modern bollywood', 'sufi']"
0NKNDn80mhKn4Xi6nHrsqQ,Rang De Basanti (Original Motion Picture Soundtrack),Sony Music Entertainment India Pvt. Ltd.,60,12/4/2005,['1mYsTxnqsietFxj1OgoGbG'],['A.R. Rahman'],"['bhangra', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi', 'tamil pop']"
7qMgUW32KWNW3nx6LOrB24,Phir Hera Pheri,T-Series,47,5/13/2006,['0sSxphmGskGCKlwB9xa6WU'],['Himesh Reshammiya'],"['desi pop', 'filmi', 'modern bollywood', 'sufi']"
58rubSdHnjUEtVH0tAdME9,Bhagam Bhag,T-Series,36,11/18/2006,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['desi pop', 'filmi', 'indian instrumental', 'modern bollywood', 'sufi']"
0ZCPsft3x5PTgDIIy7WYz9,Vivah (Original Motion Picture Soundtrack),Rajshri Music,48,2006,['0y633xrd3L3rSxpZ4awgnG'],['Ravindra Jain'],"['bhajan', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'gujarati garba', 'jain bhajan', 'modern bollywood', 'odia pop', 'sufi']"
5aUxoLhNeMrP9ayXVCB62K,No Entry (Original Motion Picture Soundtrack),Tips Industries Ltd,33,8/26/2005,['71hjb5G92mGoKRSAW3Cj00'],['Anu Malik'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'odia pop', 'sufi']"
5qO12aRQP26eh6XeplVIC9,Bunty Aur Babli,YRF Music,52,4/15/2005,['0L5GV6LN8SWWUWIdBbTLTZ'],['Shankar-Ehsaan-Loy'],"['carnatic instrumental', 'chutney', 'classic bollywood', 'desi pop', 'ecm-style jazz', 'filmi', 'ghazal', 'indian classical', 'indian instrumental', 'indian jazz', 'indian violin', 'modern bollywood', 'sufi']"
2IENY924rGfG14TIQIdZFr,Salaam Namaste,YRF Music,56,8/3/2005,['6Mv8GjQa7LKUGCAqa9qqdb'],['Vishal-Shekhar'],"['desi pop', 'filmi', 'modern bollywood', 'sufi']"
4HaPtlICUuRXPUNoQ9m1lq,Garam Masala (Original Motion Picture Soundtrack),Ishtar Music Pvt. Ltd.,43,9/15/2005,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['chutney', 'classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
