album_id,album_name,album_label,album_popularity,date,artists_id,artists_name,album_genre
3kJ5S9dCA7eLvFxeY08Ofe,Mangal Pandey: The Rising,Eros Music,24,2005,['1mYsTxnqsietFxj1OgoGbG'],['A.R. Rahman'],"['bengali folk', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'indian folk', 'marathi pop', 'modern bollywood', 'mollywood', 'sufi', 'tamil pop']"
6nyWgwT9ZHj85XYpLtrIs9,Maine Pyaar Kyun Kiya,T-Series,45,5/24/2005,['0sSxphmGskGCKlwB9xa6WU'],['Himesh Reshammiya'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi']"
1Lc3GqjgljnR0isKfwsdM0,Waqt- The Race Against Time,T-Series,28,2/22/2005,['71hjb5G92mGoKRSAW3Cj00'],['Anu Malik'],"['chutney', 'classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']"
76PYEOSzvNReBxU8JoxDZ0,Black,YRF Music,13,2/10/2005,['1eyehG6qD18prgtCvvbDnc'],['Monty'],['filmi']
1tLctlYRSwCTWlZD8hDHJq,Sarkar,T-Series,28,6/27/2005,"['2kEyCJkvBF1gpeY6EuvIIe', '0li1h83aWiOl4kV7tKWJvc']","['Bapi-Tutul', 'Prasanna Shekhar']","['classic bangla pop', 'classic bollywood', 'classic persian pop', 'desi pop', 'filmi', 'ghazal', 'indian folk', 'modern bollywood', 'sufi', 'telugu devotional']"
2ZMv24PkdTVTdFBCtSMJiX,Dus,T-Series,48,5/30/2005,"['6Mv8GjQa7LKUGCAqa9qqdb', '1X7aCrgXIs86FS1qgRTAQC']","['Vishal-Shekhar', 'Ranjit']","['chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi', 'tamil pop', 'telugu devotional']"
690w3h4czL3x3W3zIgEcB6,Veer - Zaara,YRF Music,62,9/18/2004,['5Uvn1P3OFu268QovsUAnDu'],['Madan Mohan'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'indian instrumental', 'modern bollywood', 'sufi']"
2QyR1r0XwtvljXEZs9I3ge,Main Hoon Na,T-Series,62,2/27/2004,['71hjb5G92mGoKRSAW3Cj00'],['Anu Malik'],"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'odia pop', 'pakistani folk', 'sufi']"
6Z49LnmV2rjlk9sDVFgPHT,Dhoom,YRF Music,50,7/16/2004,['1wRPtKGflJrBx9BmLsSwlU'],['Pritam'],"['classic bollywood', 'classic thai pop', 'desi pop', 'filmi', 'indian instrumental', 'modern bollywood', 'odia pop', 'sufi', 'thai pop']"
6xnBt0xD884H3yCTBwDy7M,Mujhse Shaadi Karogi,T-Series,8,8/20/2015,"['0hlp615DvIIy7XvUpbmuMi', '2M8ZZEQdxPXHTee5xxkC3M', '6QvSTht1Q8c4Q1h5ORLt2m']","['Shaurin Bhatt', 'Khushboo Jain', 'Saurabh Bawa']",['bhojpuri pop']
7DpDPOTbYwL2HNVZ9RuA7x,Khakee,T-Series,51,10/17/2003,['3PpjqSKBer3obW6lDflOBx'],['Ram Sampath'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']"
7aybARUBUG9LqNWvJYpNAf,Hum Tum,YRF Music,53,4/9/2002,['4YgUVg4p7xtMOrOS4GjiJZ'],['Jatin-Lalit'],"['afghan pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi', 'tamil pop']"
72oHSx1OrxR0gig6JcVAEW,Swades,T-Series,52,9/24/2004,['1mYsTxnqsietFxj1OgoGbG'],['A.R. Rahman'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'indian folk', 'indian instrumental', 'modern bollywood', 'sufi', 'tamil pop']"
0zbHtkLhsqvsleYs5JFWu4,Murder,Saregama,54,1/31/2004,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['bhajan', 'classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi']"
5SKYHjiYe0v2m0sNuBPQDs,Hulchul (Original Motion Picture Soundtrack),Ishtar Music Pvt. Ltd.,28,10/21/2004,['5TB837uKG65w8Jnz5D0bS5'],['Vidyasagar'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'malayalam pop', 'modern bollywood', 'sufi', 'tamil pop']"
7AQ58uAJFHBFcwoNA4PnZ7,Aitraaz (Original Motion Picture Soundtrack),Tips Industries Ltd,47,11/12/2004,['0sSxphmGskGCKlwB9xa6WU'],['Himesh Reshammiya'],"['chutney', 'classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
6H71erprmvRxnWs3XqC8uE,Kal Ho Naa Ho (Original Motion Picture Soundtrack),Sony Music Entertainment India Pvt. Ltd.,65,9/20/2003,['0L5GV6LN8SWWUWIdBbTLTZ'],['Shankar-Ehsaan-Loy'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi', 'tamil pop']"
5BlXGFX3wluU8qycnD36KD,Chalte Chalte,T-Series,55,5/3/2003,"['4YgUVg4p7xtMOrOS4GjiJZ', '4tma2wxDchrifG8Pflic4Q']","['Jatin-Lalit', 'Aadesh Shrivastava']","['afghan pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'odia pop', 'sufi']"
6utlWwaPOT6xIaeLOGr9XC,Baghban,T-Series,44,8/23/2003,['4tma2wxDchrifG8Pflic4Q'],['Aadesh Shrivastava'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi']"
12Qb6lCglQjhh84nhYMX5r,Main Prem Ki Diwani Hoon (Original Motion Picture Soundtrack),Rajshri Music,42,2003,['71hjb5G92mGoKRSAW3Cj00'],['Anu Malik'],"['desi pop', 'filmi', 'modern bollywood', 'sufi']"
6Pg0GtMCJ4mwaUB0r4U8GA,Munnabhai MBBS,Universal Music India Pvt Ltd.,39,1/1/2003,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
5i4hadhKfr3eVH34CGOHwy,L.O.C. Kargil,Saregama,29,12/12/2003,"['71hjb5G92mGoKRSAW3Cj00', '3UpmjPgIFSGqnxXuiwD014']","['Anu Malik', 'Javed Akhtar']","['chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi', 'tamil pop']"
3h9QaYDUMfteU76dP5m8FH,Qayamat (Original Motion Picture Soundtrack),Ishtar Music Pvt. Ltd.,40,6/21/2003,['0xHXoShMJw3xDArjL8IHtt'],['Nadeem Shravan'],"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'odia pop', 'sufi', 'tamil pop']"
5LQwSf3fgtxayGrZXwvB6W,Dil Ka Rishta (Original Motion Picture Soundtrack),Tips Industries Ltd,47,1/17/2003,['0xHXoShMJw3xDArjL8IHtt'],['Nadeem Shravan'],"['bhajan', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'odia pop', 'sufi']"
6L8fWhmiQD3S2ooahCSu1g,Hungama (Original Motion Picture Soundtrack),Ishtar Music Pvt. Ltd.,37,5/22/2003,['0xHXoShMJw3xDArjL8IHtt'],['Nadeem Shravan'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'odia pop', 'sufi', 'tamil pop']"
2gPnhLuYlyfndLPu9csWrx,Ishq Vishk (Original Motion Picture Soundtrack),Tips Industries Ltd,37,5/9/2003,['71hjb5G92mGoKRSAW3Cj00'],['Anu Malik'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'odia pop', 'sufi']"
20wjfxvYjpDSjNNHKhZNov,Devdas,Universal Music India Pvt Ltd.,50,1/1/2002,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'hindustani vocal', 'modern bollywood', 'sufi']"
0xH5BDNp1Yoxzbxy3wO20n,Kaante,T-Series,42,6/28/2002,"['5ixQ5hSywFLUaxoaA0uVaH', '6Mv8GjQa7LKUGCAqa9qqdb']","['Anand Raj Anand', 'Vishal-Shekhar']","['assamese pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'indian indie', 'modern bollywood', 'odia pop', 'sufi']"
4Q5dbM6TBcyzO05kUx2jJ3,Raaz (Original Motion Picture Soundtrack),Tips Industries Ltd,53,2/1/2002,['0xHXoShMJw3xDArjL8IHtt'],['Nadeem Shravan'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'odia pop', 'sufi']"
5RhlSebGZnsVxne4B1kEM3,Hum Tumhare Hain Sanam,T-Series,44,1/19/2002,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['bhajan', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'odia pop', 'sufi']"
242U0UKhj69nZv23Qe9URj,Aankhen,Universal Music India Pvt Ltd.,26,1/1/2001,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi']"
1VesTRIpHfgTwcGxMmnfTg,Mujhse Dosti Karoge,YRF Music,50,6/12/2002,['5ZRnATnlLVqoLQiLIa3lEB'],"['Lata Mangeshkar,Udit Narayan']","['chutney', 'classic bollywood', 'desi pop', 'filmi', 'hammered dulcimer', 'indian fusion', 'modern bollywood', 'sufi']"
3JGFP3VtXnu1Ew35uYnBjX,Humraaz (Original Motion Picture Soundtrack),Ishtar Music Pvt. Ltd.,39,5/6/2002,['0sSxphmGskGCKlwB9xa6WU'],['Himesh Reshammiya'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'odia pop', 'sufi']"
6BJPcgCN37gDKtPh7gmJ3p,Saathiya,YRF Music,57,10/18/2002,['1mYsTxnqsietFxj1OgoGbG'],['A.R. Rahman'],"['chutney', 'classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi', 'tamil pop']"
4cRLog7jF8Goy4NMOjovZH,Awara Paagal Deewana,Saregama,19,6/21/2002,"['71hjb5G92mGoKRSAW3Cj00', '7rqiodJzcaQAk4VqQDV70N', '77FVRdtArPbwxygmW5dTsa']","['Anu Malik', 'AKBAR SAMI', 'Sameer']","['bhajan', 'chutney', 'classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'odia pop', 'sufi']"
7dFeVFvKr1GJE0dYlF7dVw,Company,T-Series,29,2/15/2002,['4eqUmWQwI1nm86edvyGsXy'],['Sandeep Chowta'],"['bhajan', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi']"
1Xl7nyACfAYKNzDWI0K2Rr,Deewangee,T-Series,20,9/14/2002,['3r4HOyyBpGvNIyajw3mcER'],['Ismail Darbar'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi']"
5lExQTV6ELzqRgwsqahZoh,Kabhi Khushi Kabhie Gham (Original Motion Picture Soundtrack),Sony Music Entertainment India Pvt. Ltd.,65,11/28/2001,['4YgUVg4p7xtMOrOS4GjiJZ'],['Jatin-Lalit'],"['afghan pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi']"
7xLFTkJL4P2QKEpRuYFfap,Gadar Ek Prem Katha,Zee Music Company,48,6/15/2001,['0AWYFpUfZxzxKUgN5k0GrQ'],['Uttam Singh'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'hindustani classical', 'hindustani vocal', 'indian classical', 'khayal', 'modern bollywood', 'sufi']"
1emmJiAJRnSYETup4o1UsM,Lagaan (Original Motion Picture Soundtrack),Sony Music Entertainment India Pvt. Ltd.,56,4/3/2001,['1mYsTxnqsietFxj1OgoGbG'],['A.R. Rahman'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'marathi pop', 'modern bollywood', 'mollywood', 'sufi', 'tamil pop']"
3Hks2UVvtQT8Q9VHRAJUgI,Dil Chahta Hai,T-Series,62,6/22/2001,"['0L5GV6LN8SWWUWIdBbTLTZ', '4SeAXyEmckKjoQoweI9fiT']","['Shankar-Ehsaan-Loy', 'Mike Harvey']","['chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'mollywood', 'sufi', 'tamil pop']"
5LYg3QafSjZStnknU2BNTv,Indian,Universal Music India Pvt Ltd.,22,1/1/2001,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'odia pop', 'sufi', 'tamil pop']"
1zV2FaaGWqtQtsZgiW6Nv5,Chori Chori Chupke Chupke,Universal Music India Pvt Ltd.,45,1/1/2000,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi']"
7wNb8ToivBb7ik9ElbxFC4,Ek Rishtaa (Original Motion Picture Soundtrack),Tips Industries Ltd,40,5/18/2001,['0xHXoShMJw3xDArjL8IHtt'],['Nadeem Shravan'],"['bhajan', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'odia pop', 'sufi']"
25rtBMXrpMoTAVHBDhBTMk,Yaadein (Original Motion Picture Soundtrack),Tips Industries Ltd,43,6/27/2001,['71hjb5G92mGoKRSAW3Cj00'],['Anu Malik'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi', 'tamil pop']"
4wuB00Hc6MaDJSc6QwzQ7n,Lajja (Original Motion Picture Soundtrack),Universal Music India Pvt Ltd.,38,1/25/2021,['71hjb5G92mGoKRSAW3Cj00'],['Anu Malik'],"['bhajan', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'hindustani classical', 'modern bollywood', 'sufi', 'tamil pop']"
7gsa0JHdKvD3YaKSCwbgva,Jodi No.1,T-Series,30,2/26/2001,"['0sSxphmGskGCKlwB9xa6WU', '5ixQ5hSywFLUaxoaA0uVaH']","['Himesh Reshammiya', 'Anand Raj Anand']","['bhangra', 'classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'odia pop', 'sufi']"
2HeqbIcBcggDsgNCHcGN1h,Mohabbatein,YRF Music,59,8/27/2000,['4YgUVg4p7xtMOrOS4GjiJZ'],['Jatin-Lalit'],"['afghan pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
114GBlvfAQBvbXt6KH3NKO,Kaho Naa Pyar Hai,Saregama,57,1/14/2000,['0LyfQWJT6nXafLPZqxe9Of'],['Various Artists'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'indian indie', 'modern bollywood', 'odia pop', 'sufi']"
2LUvOogY4Oeawid4gAApUY,Mission Kashmir (Original Motion Picture Soundtrack),Tips Industries Ltd,43,10/27/2000,['0L5GV6LN8SWWUWIdBbTLTZ'],['Shankar-Ehsaan-Loy'],"['bhajan', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi']"
0yqgWYAmA0xelcrd7ujhvd,Dulhan Hum Le Jayenge (Original Motion Picture Soundtrack),Tips Industries Ltd,44,1/15/2000,['0sSxphmGskGCKlwB9xa6WU'],['Himesh Reshammiya'],"['bhajan', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'odia pop', 'sufi']"
0G3YrZ6owk4s53XQohLfEV,Refugee,Saregama,40,6/30/2000,"['71hjb5G92mGoKRSAW3Cj00', '3UpmjPgIFSGqnxXuiwD014']","['Anu Malik', 'Javed Akhtar']","['chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
26tEuVzIVjvVn12w07hqIm,Josh (Original Motion Picture Soundtrack),Ishtar Music Pvt. Ltd.,50,4/15/2000,['71hjb5G92mGoKRSAW3Cj00'],['Anu Malik'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'odia pop', 'sufi', 'tamil pop']"
2kEMLvqsDZMwWBwk0TwgZ4,Har Dil Jo Pyar Karega,T-Series,47,6/9/2000,['71hjb5G92mGoKRSAW3Cj00'],['Anu Malik'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
70pmpUOtbnOc5YtuH20ehU,Fiza (Original Motion Picture Soundtrack),Tips Industries Ltd,41,9/8/2000,"['71hjb5G92mGoKRSAW3Cj00', '1mYsTxnqsietFxj1OgoGbG', '6FdB2vcrRmzkEM8mDOEEZa']","['Anu Malik', 'A.R. Rahman', 'Ranjit Barot']","['assamese pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'mollywood', 'sufi', 'tamil pop']"
37hgK9Ccp5PSiS5H18Rn9G,Hamara Dil Aapke Paas Hai (Original Motion Picture Soundtrack),Tips Industries Ltd,34,8/25/2000,['6jMkDTgOniC7meOiAFMHrx'],['Sanjeev Darshan'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'odia pop', 'sufi']"
3fP94oJh2aZzegj1DZtfUv,Dhadkan (Original Motion Picture Soundtrack),Ishtar Music Pvt. Ltd.,52,7/2/2000,['0xHXoShMJw3xDArjL8IHtt'],['Nadeem Shravan'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'indian fusion', 'modern bollywood', 'odia pop', 'pakistani folk', 'qawwali', 'sufi', 'world']"
0V8O6S0S6mYdyPch6DdW8g,Hum Saath - Saath Hain (Original Motion Picture Soundtrack),Rajshri Music,48,1999,['6EhRImUipzdTnWRsLIR7f1'],['Ram Laxman'],"['bhajan', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi', 'tamil pop']"
06XvUvHNpDxjuQVutLkxAS,Biwi No. 1 (Original Motion Picture Soundtrack),Tips Industries Ltd,48,5/28/1999,"['71hjb5G92mGoKRSAW3Cj00', '19MVxKZZdPj2X0F8pi0OCT']","['Anu Malik', 'Sukhwinder Singh']","['chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi', 'tamil pop']"
1QUfdAyckA0M14z0kpOBts,Hum Dil De Chuke Sanam,T-Series,59,4/30/1999,['3r4HOyyBpGvNIyajw3mcER'],['Ismail Darbar'],"['baps', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'gujarati garba', 'hindustani classical', 'hindustani instrumental', 'indian classical', 'modern bollywood', 'sufi', 'tamil pop']"
55kjppMnPs20DEKXN7jaSF,Sarfarosh (Original Motion Picture Soundtrack),Tips Industries Ltd,51,4/30/1999,['4YgUVg4p7xtMOrOS4GjiJZ'],['Jatin-Lalit'],"['afghan pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi']"
5YUaynvscprJUgZmKkjmFQ,Haseena Maan Jaayegi (Original Motion Picture Soundtrack),Tips Industries Ltd,29,6/25/1999,['71hjb5G92mGoKRSAW3Cj00'],['Anu Malik'],"['bhajan', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
2TKMW4lJMd4PKov8FzeQDH,Daag The Fire,T-Series,33,12/30/1998,"['5c3Qxc5sTis0Oq3XcOdIJD', '2EXPnTIiQNYJHP91jyhoXT']","['Rajesh Roshan', 'Nirmal Singh']","['bhajan', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi']"
5azijOVV2Y2vxO03Ry6SIs,Khoobsurat,T-Series,37,10/12/1999,['4YgUVg4p7xtMOrOS4GjiJZ'],['Jatin-Lalit'],"['bhajan', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'kashmiri pop', 'modern bollywood', 'sufi']"
3bqIzWWbArrjJ963HKeZcd,Taal (Original Motion Picture Soundtrack),Tips Industries Ltd,59,8/13/1999,['1mYsTxnqsietFxj1OgoGbG'],['A.R. Rahman'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'malayalam pop', 'modern bollywood', 'sufi', 'tamil pop']"
0ZC15ASM2GUrvupE1eJRhp,Hum Aapke Dil Mein Rahte Hain,T-Series,35,12/21/1998,['71hjb5G92mGoKRSAW3Cj00'],['Anu Malik'],"['bhajan', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi', 'tamil pop']"
6BofosOJOkiCY5XVv28XdA,Baadshah (Original Motion Picture Soundtrack),Ishtar Music Pvt. Ltd.,50,7/1/1999,['71hjb5G92mGoKRSAW3Cj00'],['Anu Malik'],"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
5i3NjuZceh9iqtcODFTM4Q,Kuch Kuch Hota Hai,Sony Music Entertainment,64,8/13/1998,['4YgUVg4p7xtMOrOS4GjiJZ'],['Jatin-Lalit'],"['afghan pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
3GhUFuwe5vxty7YBGeOcj0,Soldier (Original Motion Picture Soundtrack),Tips Industries Ltd,41,11/20/1998,['71hjb5G92mGoKRSAW3Cj00'],['Anu Malik'],"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
6pEHb1MG9U5UZJK0rQ2OUX,Pyaar To Hona Hi Tha (Original Motion Picture Soundtrack),Sony Music Entertainment India Pvt. Ltd.,50,8/4/2000,['4YgUVg4p7xtMOrOS4GjiJZ'],['Jatin-Lalit'],"['afghan pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
4SZP1rmZ6SLANWNsuml9Dt,Bade Miyan Chote Miyan (Original Motion Picture Soundtrack),Tips Industries Ltd,40,8/25/1998,['6PyJhjTC2Fk0cQTPvA5Edx'],['Viju Shah'],"['bhajan', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi']"
1qvXEHskZGV4XZVBFd7lFP,Pyaar Kiya To Darna Kya,T-Series,52,3/10/1998,"['4YgUVg4p7xtMOrOS4GjiJZ', '3qdu3XhzSzkRhbwdFKnSuw', '0sSxphmGskGCKlwB9xa6WU']","['Jatin-Lalit', 'Sajid-Wajid', 'Himesh Reshammiya']","['bhajan', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi']"
54NUwj7U1MOhA1ZGbnhiMz,Dil Se (Original Motion Picture Soundtrack),Ishtar Music Pvt. Ltd.,58,7/8/1998,['1mYsTxnqsietFxj1OgoGbG'],['A.R. Rahman'],"['bhajan', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'mollywood', 'odia bhajan', 'sufi']"
3q6PdocS4301Y9Uu2kqyfr,Ghulam (Original Motion Picture Soundtrack),Tips Industries Ltd,42,3/8/1998,['4YgUVg4p7xtMOrOS4GjiJZ'],['Jatin-Lalit'],"['chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']"
5VA9SHJv2i1Z2NISECSJtz,Major Saab,T-Series,49,5/20/1998,"['5ixQ5hSywFLUaxoaA0uVaH', '4tma2wxDchrifG8Pflic4Q', '2owjgBZQ70LoCNHIgW3gSk']","['Anand Raj Anand', 'Aadesh Shrivastava', 'Anand-Milind']","['bhajan', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi', 'tamil pop']"
2243XsWDNC4t6E17GruIU7,Dulhe Raja,T-Series,43,6/8/1998,['2owjgBZQ70LoCNHIgW3gSk'],['Anand-Milind'],"['bhajan', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi']"
5vXatvv0dw9hxryYBvGAz1,China - Gate (Original Motion Picture Soundtrack),Tips Industries Ltd,30,11/27/1998,['71hjb5G92mGoKRSAW3Cj00'],['Anu Malik'],"['bhajan', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'sufi', 'tamil pop']"
